row_id,cluster_id,prior_cluster_id,company_id,memory_type,statement,status,confidence,materiality,source,source_id,first_seen_at,last_seen_at,proposed_action,action_basis,cleanup_safe_without_approval
168,active_fanout_0014,fanout_0015,BRAIN CHIP,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:44+00:00,2026-05-04T08:23:44+00:00,manual_review,active_duplicate_cluster,no
169,active_fanout_0014,fanout_0015,VERITUS,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:44+00:00,2026-05-04T08:23:44+00:00,manual_review,active_duplicate_cluster,no
170,active_fanout_0014,fanout_0015,PETTIMED,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:44+00:00,2026-05-04T08:23:44+00:00,manual_review,active_duplicate_cluster,no
171,active_fanout_0014,fanout_0015,IMPEDIMED,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:44+00:00,2026-05-04T08:23:44+00:00,manual_review,active_duplicate_cluster,no
172,active_fanout_0014,fanout_0015,INDE,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:45+00:00,2026-05-04T08:23:45+00:00,manual_review,active_duplicate_cluster,no
173,active_fanout_0014,fanout_0015,PETT,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:45+00:00,2026-05-04T08:23:45+00:00,manual_review,active_duplicate_cluster,no
174,active_fanout_0014,fanout_0015,C79,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:45+00:00,2026-05-04T08:23:45+00:00,manual_review,active_duplicate_cluster,no
175,active_fanout_0014,fanout_0015,A2M,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:45+00:00,2026-05-04T08:23:45+00:00,manual_review,active_duplicate_cluster,no
176,active_fanout_0014,fanout_0015,ACCENT GROUP,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:45+00:00,2026-05-04T08:23:45+00:00,manual_review,active_duplicate_cluster,no
751,active_fanout_0014,fanout_0015,END,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:18+00:00,2026-05-04T08:25:18+00:00,manual_review,active_duplicate_cluster,no
752,active_fanout_0014,fanout_0015,COH,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:18+00:00,2026-05-04T08:25:18+00:00,manual_review,active_duplicate_cluster,no
753,active_fanout_0014,fanout_0015,WES,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:18+00:00,2026-05-04T08:25:18+00:00,manual_review,active_duplicate_cluster,no
754,active_fanout_0014,fanout_0015,WBC,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:19+00:00,2026-05-04T08:25:19+00:00,manual_review,active_duplicate_cluster,no
755,active_fanout_0014,fanout_0015,KEY,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:19+00:00,2026-05-04T08:25:19+00:00,manual_review,active_duplicate_cluster,no
756,active_fanout_0014,fanout_0015,GCM,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:19+00:00,2026-05-04T08:25:19+00:00,manual_review,active_duplicate_cluster,no
757,active_fanout_0014,fanout_0015,MAR,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:19+00:00,2026-05-04T08:25:19+00:00,manual_review,active_duplicate_cluster,no
758,active_fanout_0014,fanout_0015,CLT,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:20+00:00,2026-05-04T08:25:20+00:00,manual_review,active_duplicate_cluster,no
759,active_fanout_0014,fanout_0015,WIN,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:20+00:00,2026-05-04T08:25:20+00:00,manual_review,active_duplicate_cluster,no
760,active_fanout_0014,fanout_0015,SKT,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:20+00:00,2026-05-04T08:25:20+00:00,manual_review,active_duplicate_cluster,no
761,active_fanout_0014,fanout_0015,VCE,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:20+00:00,2026-05-04T08:25:20+00:00,manual_review,active_duplicate_cluster,no
762,active_fanout_0014,fanout_0015,SNW,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:20+00:00,2026-05-04T08:25:20+00:00,manual_review,active_duplicate_cluster,no
763,active_fanout_0014,fanout_0015,LON,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:20+00:00,2026-05-04T08:25:20+00:00,manual_review,active_duplicate_cluster,no
764,active_fanout_0014,fanout_0015,PET,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:20+00:00,2026-05-04T08:25:20+00:00,manual_review,active_duplicate_cluster,no
765,active_fanout_0014,fanout_0015,STK,observed_fact,Indeed's share price has more than halved since 2022,active,0.84,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:21+00:00,2026-05-04T08:25:21+00:00,manual_review,active_duplicate_cluster,no
456,active_fanout_0015,fanout_0016,GCM CORPORATION,catalyst,Positive trading update for Chrysos Corporation,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:29+00:00,2026-05-04T08:24:29+00:00,manual_review,active_duplicate_cluster,no
471,active_fanout_0015,fanout_0016,C79,catalyst,Positive trading update for Chrysos Corporation,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:32+00:00,2026-05-04T08:24:32+00:00,manual_review,active_duplicate_cluster,no
943,active_fanout_0015,fanout_0016,GCM,catalyst,Positive trading update for Chrysos Corporation,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:12+00:00,2026-05-04T08:26:12+00:00,manual_review,active_duplicate_cluster,no
666,active_fanout_0016,fanout_0017,A2 MILK,risk,A2 MILK's product recall and negative market reaction,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:25:04+00:00,2026-05-04T08:25:04+00:00,manual_review,active_duplicate_cluster,no
1080,active_fanout_0016,fanout_0017,A2M,risk,A2 MILK's product recall and negative market reaction,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:48+00:00,2026-05-04T08:26:48+00:00,manual_review,active_duplicate_cluster,no
1177,active_fanout_0017,fanout_0019,ACCENT GROUP,risk,"ACCENT GROUP's share price approaching 50 cents, which is an all-time low for the company",active,0.79,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:27:06+00:00,2026-05-04T08:27:06+00:00,manual_review,active_duplicate_cluster,no
1058,active_fanout_0018,fanout_0021,PET,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:41+00:00,2026-05-04T08:26:41+00:00,manual_review,active_duplicate_cluster,no
1061,active_fanout_0018,fanout_0021,PETT,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:41+00:00,2026-05-04T08:26:41+00:00,manual_review,active_duplicate_cluster,no
1129,active_fanout_0019,fanout_0022,A2M,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:56+00:00,2026-05-04T08:26:56+00:00,manual_review,active_duplicate_cluster,no
1150,active_fanout_0019,fanout_0022,A2 MILK,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:27:00+00:00,2026-05-04T08:27:00+00:00,manual_review,active_duplicate_cluster,no
96,active_fanout_0020,fanout_0025,ASX,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
97,active_fanout_0020,fanout_0025,TXT,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
98,active_fanout_0020,fanout_0025,XTX,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
99,active_fanout_0020,fanout_0025,A2 MILK,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
100,active_fanout_0020,fanout_0025,ENDEAVOR GROUP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
101,active_fanout_0020,fanout_0025,ATLASSIAN,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
102,active_fanout_0020,fanout_0025,NAB,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
103,active_fanout_0020,fanout_0025,BHP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
104,active_fanout_0020,fanout_0025,KEY PETROLEUM,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
105,active_fanout_0020,fanout_0025,GCM CORPORATION,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
106,active_fanout_0020,fanout_0025,MARINO AND CO,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
107,active_fanout_0020,fanout_0025,CLARITY,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
108,active_fanout_0020,fanout_0025,WIN MEDALS,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
109,active_fanout_0020,fanout_0025,AXEN GROUP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
110,active_fanout_0020,fanout_0025,STRICKLAND METALS,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
111,active_fanout_0020,fanout_0025,LION TOWN,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
112,active_fanout_0020,fanout_0025,IMRO,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
113,active_fanout_0020,fanout_0025,PENINSULA,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
114,active_fanout_0020,fanout_0025,BRAIN CHIP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
115,active_fanout_0020,fanout_0025,VERITUS,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
116,active_fanout_0020,fanout_0025,PETTIMED,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
117,active_fanout_0020,fanout_0025,IMPEDIMED,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
118,active_fanout_0020,fanout_0025,INDE,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
119,active_fanout_0020,fanout_0025,PETT,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
120,active_fanout_0020,fanout_0025,C79,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
121,active_fanout_0020,fanout_0025,A2M,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
122,active_fanout_0020,fanout_0025,ACCENT GROUP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
123,active_fanout_0021,fanout_0027,ASX,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
124,active_fanout_0021,fanout_0027,TXT,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
125,active_fanout_0021,fanout_0027,XTX,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
126,active_fanout_0021,fanout_0027,A2 MILK,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
127,active_fanout_0021,fanout_0027,ENDEAVOR GROUP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
128,active_fanout_0021,fanout_0027,ATLASSIAN,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
129,active_fanout_0021,fanout_0027,NAB,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
130,active_fanout_0021,fanout_0027,BHP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
131,active_fanout_0021,fanout_0027,KEY PETROLEUM,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
132,active_fanout_0021,fanout_0027,GCM CORPORATION,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
133,active_fanout_0021,fanout_0027,MARINO AND CO,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
134,active_fanout_0021,fanout_0027,CLARITY,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
135,active_fanout_0021,fanout_0027,WIN MEDALS,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
136,active_fanout_0021,fanout_0027,AXEN GROUP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
