row_id,cluster_id,prior_cluster_id,company_id,memory_type,statement,status,confidence,materiality,source,source_id,first_seen_at,last_seen_at,proposed_action,action_basis,cleanup_safe_without_approval
1151,active_fanout_0019,fanout_0022,ACCENT GROUP,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:27:00+00:00,2026-05-04T08:27:00+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1983,active_fanout_0019,fanout_0022,ENDV,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:09+00:00,2026-05-05T04:22:09+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1984,active_fanout_0019,fanout_0022,KEYP,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:12+00:00,2026-05-05T04:22:12+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1985,active_fanout_0019,fanout_0022,GCMC,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:12+00:00,2026-05-05T04:22:12+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1986,active_fanout_0019,fanout_0022,MARINO,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:12+00:00,2026-05-05T04:22:12+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1987,active_fanout_0019,fanout_0022,CLAR,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:13+00:00,2026-05-05T04:22:13+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1988,active_fanout_0019,fanout_0022,LIVN,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:13+00:00,2026-05-05T04:22:13+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1989,active_fanout_0019,fanout_0022,SN,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:15+00:00,2026-05-05T04:22:15+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1990,active_fanout_0019,fanout_0022,LION,risk,Potential overreaction by the market to the recall announcement for A2 MILK,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:15+00:00,2026-05-05T04:22:15+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
96,active_fanout_0020,fanout_0025,ASX,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
97,active_fanout_0020,fanout_0025,TXT,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
98,active_fanout_0020,fanout_0025,XTX,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
99,active_fanout_0020,fanout_0025,A2 MILK,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
100,active_fanout_0020,fanout_0025,ENDEAVOR GROUP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
101,active_fanout_0020,fanout_0025,ATLASSIAN,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
102,active_fanout_0020,fanout_0025,NAB,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
103,active_fanout_0020,fanout_0025,BHP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,manual_review,active_duplicate_cluster,no
104,active_fanout_0020,fanout_0025,KEY PETROLEUM,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
105,active_fanout_0020,fanout_0025,GCM CORPORATION,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
106,active_fanout_0020,fanout_0025,MARINO AND CO,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
107,active_fanout_0020,fanout_0025,CLARITY,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
108,active_fanout_0020,fanout_0025,WIN MEDALS,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
109,active_fanout_0020,fanout_0025,AXEN GROUP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
110,active_fanout_0020,fanout_0025,STRICKLAND METALS,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:35+00:00,2026-05-04T08:23:35+00:00,manual_review,active_duplicate_cluster,no
111,active_fanout_0020,fanout_0025,LION TOWN,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
112,active_fanout_0020,fanout_0025,IMRO,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
113,active_fanout_0020,fanout_0025,PENINSULA,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
114,active_fanout_0020,fanout_0025,BRAIN CHIP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
115,active_fanout_0020,fanout_0025,VERITUS,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
116,active_fanout_0020,fanout_0025,PETTIMED,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
117,active_fanout_0020,fanout_0025,IMPEDIMED,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
118,active_fanout_0020,fanout_0025,INDE,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:36+00:00,2026-05-04T08:23:36+00:00,manual_review,active_duplicate_cluster,no
119,active_fanout_0020,fanout_0025,PETT,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
120,active_fanout_0020,fanout_0025,C79,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
121,active_fanout_0020,fanout_0025,A2M,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
122,active_fanout_0020,fanout_0025,ACCENT GROUP,observed_fact,Australian inflation gauge has cooled from a record peak,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
123,active_fanout_0021,fanout_0027,ASX,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
124,active_fanout_0021,fanout_0027,TXT,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
125,active_fanout_0021,fanout_0027,XTX,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
126,active_fanout_0021,fanout_0027,A2 MILK,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:37+00:00,2026-05-04T08:23:37+00:00,manual_review,active_duplicate_cluster,no
127,active_fanout_0021,fanout_0027,ENDEAVOR GROUP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
128,active_fanout_0021,fanout_0027,ATLASSIAN,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
129,active_fanout_0021,fanout_0027,NAB,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
130,active_fanout_0021,fanout_0027,BHP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
131,active_fanout_0021,fanout_0027,KEY PETROLEUM,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:38+00:00,2026-05-04T08:23:38+00:00,manual_review,active_duplicate_cluster,no
132,active_fanout_0021,fanout_0027,GCM CORPORATION,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
133,active_fanout_0021,fanout_0027,MARINO AND CO,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
134,active_fanout_0021,fanout_0027,CLARITY,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
135,active_fanout_0021,fanout_0027,WIN MEDALS,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
136,active_fanout_0021,fanout_0027,AXEN GROUP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
137,active_fanout_0021,fanout_0027,STRICKLAND METALS,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
138,active_fanout_0021,fanout_0027,LION TOWN,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
139,active_fanout_0021,fanout_0027,IMRO,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
140,active_fanout_0021,fanout_0027,PENINSULA,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
141,active_fanout_0021,fanout_0027,BRAIN CHIP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
142,active_fanout_0021,fanout_0027,VERITUS,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:40+00:00,2026-05-04T08:23:40+00:00,manual_review,active_duplicate_cluster,no
143,active_fanout_0021,fanout_0027,PETTIMED,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:40+00:00,2026-05-04T08:23:40+00:00,manual_review,active_duplicate_cluster,no
144,active_fanout_0021,fanout_0027,IMPEDIMED,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
145,active_fanout_0021,fanout_0027,INDE,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
146,active_fanout_0021,fanout_0027,PETT,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
147,active_fanout_0021,fanout_0027,C79,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
148,active_fanout_0021,fanout_0027,A2M,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
149,active_fanout_0021,fanout_0027,ACCENT GROUP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
42,active_fanout_0022,fanout_0028,ASX,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
43,active_fanout_0022,fanout_0028,TXT,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
44,active_fanout_0022,fanout_0028,XTX,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
45,active_fanout_0022,fanout_0028,A2 MILK,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
46,active_fanout_0022,fanout_0028,ENDEAVOR GROUP,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
47,active_fanout_0022,fanout_0028,ATLASSIAN,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
48,active_fanout_0022,fanout_0028,NAB,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
49,active_fanout_0022,fanout_0028,BHP,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
50,active_fanout_0022,fanout_0028,KEY PETROLEUM,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
51,active_fanout_0022,fanout_0028,GCM CORPORATION,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
