row_id,cluster_id,prior_cluster_id,company_id,memory_type,statement,status,confidence,materiality,source,source_id,first_seen_at,last_seen_at,proposed_action,action_basis,cleanup_safe_without_approval
1679,active_fanout_0011,fanout_0012,SN,observed_fact,Pettimed's share price is down 35.71%,active,0.82,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:19:27+00:00,2026-05-05T04:19:27+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1680,active_fanout_0011,fanout_0012,LION,observed_fact,Pettimed's share price is down 35.71%,active,0.82,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:19:28+00:00,2026-05-05T04:19:28+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
501,active_fanout_0012,fanout_0013,ASX,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:37+00:00,2026-05-04T08:24:37+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
502,active_fanout_0012,fanout_0013,TXT,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:37+00:00,2026-05-04T08:24:37+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
503,active_fanout_0012,fanout_0013,XTX,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:37+00:00,2026-05-04T08:24:37+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
505,active_fanout_0012,fanout_0013,ENDEAVOR GROUP,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:38+00:00,2026-05-04T08:24:38+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
506,active_fanout_0012,fanout_0013,ATLASSIAN,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:38+00:00,2026-05-04T08:24:38+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
507,active_fanout_0012,fanout_0013,NAB,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
508,active_fanout_0012,fanout_0013,BHP,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
509,active_fanout_0012,fanout_0013,KEY PETROLEUM,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
510,active_fanout_0012,fanout_0013,GCM CORPORATION,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
511,active_fanout_0012,fanout_0013,MARINO AND CO,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
512,active_fanout_0012,fanout_0013,CLARITY,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
513,active_fanout_0012,fanout_0013,WIN MEDALS,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
514,active_fanout_0012,fanout_0013,AXEN GROUP,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
515,active_fanout_0012,fanout_0013,STRICKLAND METALS,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
516,active_fanout_0012,fanout_0013,LION TOWN,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:39+00:00,2026-05-04T08:24:39+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
517,active_fanout_0012,fanout_0013,IMRO,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:40+00:00,2026-05-04T08:24:40+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
518,active_fanout_0012,fanout_0013,PENINSULA,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:41+00:00,2026-05-04T08:24:41+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
519,active_fanout_0012,fanout_0013,BRAIN CHIP,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:41+00:00,2026-05-04T08:24:41+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
520,active_fanout_0012,fanout_0013,VERITUS,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:41+00:00,2026-05-04T08:24:41+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
521,active_fanout_0012,fanout_0013,PETTIMED,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
522,active_fanout_0012,fanout_0013,IMPEDIMED,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
523,active_fanout_0012,fanout_0013,INDE,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
524,active_fanout_0012,fanout_0013,PETT,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
525,active_fanout_0012,fanout_0013,C79,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
527,active_fanout_0012,fanout_0013,ACCENT GROUP,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
968,active_fanout_0012,fanout_0013,END,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:21+00:00,2026-05-04T08:26:21+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
969,active_fanout_0012,fanout_0013,COH,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:21+00:00,2026-05-04T08:26:21+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
970,active_fanout_0012,fanout_0013,WES,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:21+00:00,2026-05-04T08:26:21+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
971,active_fanout_0012,fanout_0013,WBC,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:21+00:00,2026-05-04T08:26:21+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
972,active_fanout_0012,fanout_0013,KEY,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:21+00:00,2026-05-04T08:26:21+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
973,active_fanout_0012,fanout_0013,GCM,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:22+00:00,2026-05-04T08:26:22+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
974,active_fanout_0012,fanout_0013,MAR,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:22+00:00,2026-05-04T08:26:22+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
975,active_fanout_0012,fanout_0013,CLT,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:22+00:00,2026-05-04T08:26:22+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
976,active_fanout_0012,fanout_0013,WIN,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:22+00:00,2026-05-04T08:26:22+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
977,active_fanout_0012,fanout_0013,SKT,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:22+00:00,2026-05-04T08:26:22+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
978,active_fanout_0012,fanout_0013,VCE,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:22+00:00,2026-05-04T08:26:22+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
979,active_fanout_0012,fanout_0013,SNW,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:22+00:00,2026-05-04T08:26:22+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
980,active_fanout_0012,fanout_0013,LON,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:23+00:00,2026-05-04T08:26:23+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
981,active_fanout_0012,fanout_0013,PET,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:24+00:00,2026-05-04T08:26:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
982,active_fanout_0012,fanout_0013,STK,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:24+00:00,2026-05-04T08:26:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1851,active_fanout_0012,fanout_0013,ENDV,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:14+00:00,2026-05-05T04:21:14+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1852,active_fanout_0012,fanout_0013,KEYP,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:16+00:00,2026-05-05T04:21:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1853,active_fanout_0012,fanout_0013,GCMC,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:16+00:00,2026-05-05T04:21:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1854,active_fanout_0012,fanout_0013,MARINO,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:16+00:00,2026-05-05T04:21:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1855,active_fanout_0012,fanout_0013,CLAR,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:16+00:00,2026-05-05T04:21:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1856,active_fanout_0012,fanout_0013,LIVN,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:17+00:00,2026-05-05T04:21:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1857,active_fanout_0012,fanout_0013,SN,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:18+00:00,2026-05-05T04:21:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1858,active_fanout_0012,fanout_0013,LION,catalyst,Voluntary recall of three batches of A2 Platinum USA label infant milk formula manufactured by Liz Sinlay,active,0.72,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:18+00:00,2026-05-05T04:21:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
474,active_fanout_0013,fanout_0014,ASX,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:32+00:00,2026-05-04T08:24:32+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
475,active_fanout_0013,fanout_0014,TXT,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:33+00:00,2026-05-04T08:24:33+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
476,active_fanout_0013,fanout_0014,XTX,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:33+00:00,2026-05-04T08:24:33+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
478,active_fanout_0013,fanout_0014,ENDEAVOR GROUP,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:33+00:00,2026-05-04T08:24:33+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
479,active_fanout_0013,fanout_0014,ATLASSIAN,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:34+00:00,2026-05-04T08:24:34+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
480,active_fanout_0013,fanout_0014,NAB,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:34+00:00,2026-05-04T08:24:34+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
481,active_fanout_0013,fanout_0014,BHP,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:34+00:00,2026-05-04T08:24:34+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
482,active_fanout_0013,fanout_0014,KEY PETROLEUM,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:34+00:00,2026-05-04T08:24:34+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
483,active_fanout_0013,fanout_0014,GCM CORPORATION,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:34+00:00,2026-05-04T08:24:34+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
484,active_fanout_0013,fanout_0014,MARINO AND CO,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:34+00:00,2026-05-04T08:24:34+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
485,active_fanout_0013,fanout_0014,CLARITY,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:35+00:00,2026-05-04T08:24:35+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
486,active_fanout_0013,fanout_0014,WIN MEDALS,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:35+00:00,2026-05-04T08:24:35+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
487,active_fanout_0013,fanout_0014,AXEN GROUP,catalyst,A2 MILK's product recall,active,0.7,0.74,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:35+00:00,2026-05-04T08:24:35+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
