row_id,ticker/entity,memory_type,statement/text,status,confidence,source_id,source_type,source_title,source_published_at,created_at,updated_at,duplicate_cluster_id,fanout_cluster_size,classification,proposed_action,reason,certainty,risk_level,manual_review_required,original_store,proposed_destination_if_any,first_batch_reason,recommended_batch
1739,WES,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:31+00:00,2026-05-05T04:20:31+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1740,WBC,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:32+00:00,2026-05-05T04:20:32+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1741,KEYP,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:32+00:00,2026-05-05T04:20:32+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1742,GCMC,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:32+00:00,2026-05-05T04:20:32+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1743,MARINO,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:33+00:00,2026-05-05T04:20:33+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1744,CLAR,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:33+00:00,2026-05-05T04:20:33+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1745,WIN,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:33+00:00,2026-05-05T04:20:33+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1746,LIVN,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:33+00:00,2026-05-05T04:20:33+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1747,SKT,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:33+00:00,2026-05-05T04:20:33+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1748,VCE,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:34+00:00,2026-05-05T04:20:34+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1749,SN,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:34+00:00,2026-05-05T04:20:34+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1750,LION,catalyst,Atlassian's better-than-expected results,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:20:34+00:00,2026-05-05T04:20:34+00:00,fanout_0018,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
709,ASX,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:12+00:00,2026-05-04T08:25:12+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
710,TXT,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:12+00:00,2026-05-04T08:25:12+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
711,XTX,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
712,A2M,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
713,END,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
714,COH,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
715,WES,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
716,BHP,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
718,WBC,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
719,KEY,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
720,GCM,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
721,MAR,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
722,CLT,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
723,WIN,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:13+00:00,2026-05-04T08:25:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
724,SKT,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:14+00:00,2026-05-04T08:25:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
725,VCE,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:14+00:00,2026-05-04T08:25:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
726,SNW,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:14+00:00,2026-05-04T08:25:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
727,LON,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:14+00:00,2026-05-04T08:25:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
728,PET,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:15+00:00,2026-05-04T08:25:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
729,STK,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:15+00:00,2026-05-04T08:25:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
730,INDE,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:15+00:00,2026-05-04T08:25:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
731,PETT,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:15+00:00,2026-05-04T08:25:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
732,C79,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:15+00:00,2026-05-04T08:25:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
733,A2 MILK,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:15+00:00,2026-05-04T08:25:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
734,ACCENT GROUP,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:15+00:00,2026-05-04T08:25:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1640,ENDV,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:12+00:00,2026-05-05T04:19:12+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1641,KEYP,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:13+00:00,2026-05-05T04:19:13+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
