row_id,ticker/entity,memory_type,statement/text,status,confidence,source_id,source_type,source_title,source_published_at,created_at,updated_at,duplicate_cluster_id,fanout_cluster_size,classification,proposed_action,reason,certainty,risk_level,manual_review_required,original_store,proposed_destination_if_any
1047,NAB,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:38+00:00,2026-05-04T08:26:38+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1048,WBC,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:38+00:00,2026-05-04T08:26:38+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1049,KEY,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:38+00:00,2026-05-04T08:26:38+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1050,GCM,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:38+00:00,2026-05-04T08:26:38+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1051,MAR,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:38+00:00,2026-05-04T08:26:38+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1052,CLT,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:38+00:00,2026-05-04T08:26:38+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1053,WIN,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:39+00:00,2026-05-04T08:26:39+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1054,SKT,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:39+00:00,2026-05-04T08:26:39+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1055,VCE,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:40+00:00,2026-05-04T08:26:40+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1056,SNW,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:40+00:00,2026-05-04T08:26:40+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1057,LON,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:40+00:00,2026-05-04T08:26:40+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1059,STK,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:41+00:00,2026-05-04T08:26:41+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1060,INDE,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:41+00:00,2026-05-04T08:26:41+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1062,C79,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:42+00:00,2026-05-04T08:26:42+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1063,A2 MILK,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:42+00:00,2026-05-04T08:26:42+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1064,ACCENT GROUP,risk,Over issuance of shares by Pettimed leading to a significant drop in share price,active,0.76,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:42+00:00,2026-05-04T08:26:42+00:00,fanout_0021,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1065,END,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:42+00:00,2026-05-04T08:26:42+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1066,COH,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:42+00:00,2026-05-04T08:26:42+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1067,WES,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:43+00:00,2026-05-04T08:26:43+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1068,WBC,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:44+00:00,2026-05-04T08:26:44+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1069,KEY,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:44+00:00,2026-05-04T08:26:44+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1070,GCM,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:44+00:00,2026-05-04T08:26:44+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1071,MAR,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:44+00:00,2026-05-04T08:26:44+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1072,CLT,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:44+00:00,2026-05-04T08:26:44+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1073,WIN,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:44+00:00,2026-05-04T08:26:44+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1074,SKT,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:45+00:00,2026-05-04T08:26:45+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1075,VCE,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:45+00:00,2026-05-04T08:26:45+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1076,SNW,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:46+00:00,2026-05-04T08:26:46+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1077,LON,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:46+00:00,2026-05-04T08:26:46+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1079,STK,risk,Pettimed's capital raising at 1 cent per share,active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:46+00:00,2026-05-04T08:26:46+00:00,fanout_0001,67,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target PET/PETT/PETTIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1081,END,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:48+00:00,2026-05-04T08:26:48+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1082,COH,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:48+00:00,2026-05-04T08:26:48+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1083,WES,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:49+00:00,2026-05-04T08:26:49+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1084,WBC,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:49+00:00,2026-05-04T08:26:49+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1085,KEY,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:49+00:00,2026-05-04T08:26:49+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1086,GCM,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:49+00:00,2026-05-04T08:26:49+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1087,MAR,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:49+00:00,2026-05-04T08:26:49+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1088,CLT,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:50+00:00,2026-05-04T08:26:50+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1089,WIN,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:51+00:00,2026-05-04T08:26:51+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1090,SKT,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:51+00:00,2026-05-04T08:26:51+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1091,VCE,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:51+00:00,2026-05-04T08:26:51+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
1092,SNW,risk,A2 MILK's product recall and negative market reaction,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:51+00:00,2026-05-04T08:26:51+00:00,fanout_0017,41,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target A2M/A2 MILK does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING
