row_id,ticker/entity,memory_type,statement/text,status,confidence,source_id,source_type,source_title,source_published_at,created_at,updated_at,duplicate_cluster_id,fanout_cluster_size,classification,proposed_action,reason,certainty,risk_level,manual_review_required,original_store,proposed_destination_if_any
422,XTX,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
423,A2 MILK,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
424,ENDEAVOR GROUP,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
425,ATLASSIAN,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
426,NAB,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
427,BHP,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
428,KEY PETROLEUM,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
429,GCM CORPORATION,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
430,MARINO AND CO,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
431,CLARITY,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:24+00:00,2026-05-04T08:24:24+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
432,WIN MEDALS,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:25+00:00,2026-05-04T08:24:25+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
433,AXEN GROUP,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:25+00:00,2026-05-04T08:24:25+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
434,STRICKLAND METALS,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:25+00:00,2026-05-04T08:24:25+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
435,LION TOWN,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
436,IMRO,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
437,PENINSULA,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
438,BRAIN CHIP,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
439,VERITUS,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
440,PETTIMED,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
441,IMPEDIMED,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
442,INDE,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:26+00:00,2026-05-04T08:24:26+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
443,PETT,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:27+00:00,2026-05-04T08:24:27+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
444,C79,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:27+00:00,2026-05-04T08:24:27+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
445,A2M,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:27+00:00,2026-05-04T08:24:27+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
446,ACCENT GROUP,catalyst,Tech strength in the market,active,0.68,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:27+00:00,2026-05-04T08:24:27+00:00,fanout_0029,27,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
683,ASX,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
684,TXT,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
685,XTX,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
686,A2M,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
687,END,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
688,COH,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
689,WES,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
690,BHP,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
691,NAB,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
692,WBC,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
693,KEY,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
694,GCM,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
695,MAR,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:10+00:00,2026-05-04T08:25:10+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
696,CLT,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
697,WIN,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
698,SKT,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
699,VCE,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
700,SNW,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
